70    0.162486    0.000053    0.114347    0.007011    0.000147    -0.000210    0.003005    0.000071    0.141622    0.005264    0.000065    -0.000006    0.002694    0.000058    -0.000008    0.002620    0.000021    0.000006    0.002694    -0.000000    -0.000002    -0.000001
71    0.165924    0.000063    0.116609    0.007453    0.000161    -0.000219    0.003242    0.000085    0.145256    0.005725    0.000074    -0.000007    0.002925    0.000066    -0.000009    0.002850    0.000024    0.000007    0.002930    -0.000000    -0.000003    -0.000001
72    0.169353    0.000074    0.118854    0.007915    0.000176    -0.000229    0.003490    0.000101    0.148915    0.006213    0.000083    -0.000009    0.003169    0.000075    -0.000011    0.003093    0.000028    0.000008    0.003179    -0.000000    -0.000003    -0.000001
73    0.172774    0.000087    0.121084    0.008398    0.000193    -0.000238    0.003749    0.000118    0.152599    0.006728    0.000094    -0.000011    0.003424    0.000086    -0.000013    0.003351    0.000033    0.000010    0.003441    -0.000000    -0.000004    -0.000001
74    0.176186    0.000101    0.123298    0.008901    0.000211    -0.000248    0.004019    0.000138    0.156309    0.007270    0.000105    -0.000014    0.003692    0.000098    -0.000016    0.003624    0.000039    0.000012    0.003717    -0.000000    -0.000005    -0.000002
75    0.179590    0.000118    0.125497    0.009426    0.000230    -0.000259    0.004301    0.000161    0.160045    0.007841    0.000118    -0.000017    0.003972    0.000111    -0.000019    0.003912    0.000045    0.000015    0.004007    -0.000000    -0.000007    -0.000002
76    0.182986    0.000137    0.127684    0.009974    0.000250    -0.000270    0.004594    0.000186    0.163809    0.008440    0.000131    -0.000020    0.004263    0.000125    -0.000022    0.004215    0.000052    0.000018    0.004310    0.000000    -0.000008    -0.000003
77    0.186374    0.000158    0.129858    0.010544    0.000273    -0.000281    0.004900    0.000214    0.167601    0.009069    0.000146    -0.000024    0.004568    0.000141    -0.000026    0.004534    0.000060    0.000021    0.004627    0.000000    -0.000010    -0.000004
78    0.189755    0.000182    0.132021    0.011139    0.000296    -0.000294    0.005217    0.000245    0.171422    0.009727    0.000162    -0.000029    0.004885    0.000159    -0.000031    0.004870    0.000069    0.000025    0.004959    0.000001    -0.000012    -0.000005
79    0.193129    0.000209    0.134175    0.011758    0.000322    -0.000306    0.005547    0.000280    0.175273    0.010417    0.000179    -0.000035    0.005214    0.000179    -0.000036    0.005222    0.000079    0.000030    0.005305    0.000001    -0.000015    -0.000006
80    0.196497    0.000239    0.136321    0.012403    0.000350    -0.000320    0.005890    0.000319    0.179154    0.011139    0.000198    -0.000042    0.005557    0.000202    -0.000042    0.005591    0.000091    0.000036    0.005666    0.000002    -0.000018    -0.000007
81    0.199860    0.000273    0.138460    0.013074    0.000379    -0.000334    0.006246    0.000361    0.183066    0.011893    0.000218    -0.000050    0.005912    0.000226    -0.000049    0.005977    0.000104    0.000042    0.006042    0.000002    -0.000021    -0.000009
82    0.203219    0.000310    0.140595    0.013772    0.000410    -0.000349    0.006614    0.000408    0.187011    0.012680    0.000239    -0.000059    0.006281    0.000253    -0.000057    0.006381    0.000118    0.000050    0.006433    0.000003    -0.000025    -0.000010
83    0.206575    0.000353    0.142727    0.014497    0.000444    -0.000365    0.006996    0.000460    0.190989    0.013502    0.000263    -0.000070    0.006662    0.000283    -0.000066    0.006803    0.000135    0.000059    0.006839    0.000004    -0.000030    -0.000013
84    0.209930    0.000400    0.144858    0.015252    0.000480    -0.000383    0.007392    0.000516    0.195000    0.014358    0.000288    -0.000082    0.007058    0.000316    -0.000077    0.007244    0.000153    0.000069    0.007261    0.000005    -0.000035    -0.000015
85    0.213284    0.000452    0.146990    0.016036    0.000519    -0.000401    0.007801    0.000579    0.199046    0.015251    0.000315    -0.000097    0.007467    0.000352    -0.000089    0.007703    0.000174    0.000080    0.007700    0.000007    -0.000041    -0.000018
86    0.216640    0.000510    0.149125    0.016850    0.000560    -0.000421    0.008225    0.000647    0.203128    0.016180    0.000344    -0.000113    0.007891    0.000392    -0.000103    0.008180    0.000197    0.000093    0.008154    0.000009    -0.000049    -0.000021
87    0.220000    0.000574    0.151265    0.017696    0.000604    -0.000442    0.008662    0.000721    0.207245    0.017148    0.000376    -0.000131    0.008329    0.000436    -0.000118    0.008678    0.000223    0.000109    0.008626    0.000010    -0.000057    -0.000025
88    0.223365    0.000645    0.153413    0.018574    0.000651    -0.000464    0.009115    0.000803    0.211400    0.018155    0.000410    -0.000152    0.008783    0.000484    -0.000136    0.009194    0.000252    0.000126    0.009114    0.000013    -0.000066    -0.000030
89    0.226738    0.000724    0.155571    0.019486    0.000701    -0.000489    0.009583    0.000892    0.215592    0.019202    0.000446    -0.000176    0.009251    0.000536    -0.000156    0.009730    0.000285    0.000146    0.009620    0.000015    -0.000077    -0.000035
90    0.230120    0.000810    0.157741    0.020433    0.000754    -0.000515    0.010066    0.000990    0.219822    0.020291    0.000485    -0.000203    0.009735    0.000594    -0.000179    0.010287    0.000321    0.000169    0.010144    0.000018    -0.000089    -0.000041
91    0.233515    0.000906    0.159926    0.021415    0.000811    -0.000544    0.010564    0.001096    0.224092    0.021422    0.000527    -0.000233    0.010236    0.000657    -0.000205    0.010863    0.000361    0.000194    0.010686    0.000022    -0.000103    -0.000047
92    0.236926    0.001011    0.162128    0.022433    0.000871    -0.000575    0.011079    0.001211    0.228401    0.022598    0.000572    -0.000267    0.010753    0.000727    -0.000234    0.011460    0.000406    0.000224    0.011247    0.000025    -0.000118    -0.000055
93    0.240354    0.001126    0.164351    0.023490    0.000935    -0.000609    0.011610    0.001337    0.232750    0.023819    0.000620    -0.000305    0.011288    0.000803    -0.000268    0.012078    0.000456    0.000257    0.011828    0.000030    -0.000135    -0.000064
94    0.243805    0.001253    0.166596    0.024585    0.001004    -0.000645    0.012157    0.001474    0.237139    0.025088    0.000672    -0.000348    0.011840    0.000885    -0.000305    0.012716    0.000511    0.000294    0.012428    0.000035    -0.000155    -0.000074
95    0.247279    0.001392    0.168867    0.025722    0.001076    -0.000685    0.012722    0.001622    0.241570    0.026406    0.000728    -0.000396    0.012411    0.000976    -0.000347    0.013376    0.000573    0.000337    0.013049    0.000040    -0.000177    -0.000085
96    0.250782    0.001544    0.171166    0.026899    0.001153    -0.000729    0.013305    0.001783    0.246041    0.027774    0.000788    -0.000449    0.013001    0.001075    -0.000395    0.014058    0.000642    0.000384    0.013691    0.000046    -0.000201    -0.000097
97    0.254318    0.001710    0.173496    0.028120    0.001235    -0.000776    0.013905    0.001958    0.250553    0.029195    0.000852    -0.000509    0.013611    0.001183    -0.000448    0.014761    0.000718    0.000438    0.014355    0.000053    -0.000229    -0.000111
98    0.257889    0.001892    0.175860    0.029386    0.001322    -0.000827    0.014524    0.002147    0.255106    0.030671    0.000920    -0.000574    0.014242    0.001301    -0.000508    0.015486    0.000802    0.000499    0.015041    0.000061    -0.000259    -0.000127
99    0.261501    0.002091    0.178262    0.030698    0.001414    -0.000884    0.015162    0.002352    0.259700    0.032203    0.000994    -0.000647    0.014894    0.001429    -0.000575    0.016233    0.000896    0.000567    0.015751    0.000069    -0.000293    -0.000145
100    0.265157    0.002308    0.180702    0.032057    0.001511    -0.000946    0.015819    0.002574    0.264335    0.033795    0.001073    -0.000727    0.015568    0.001569    -0.000651    0.017003    0.000999    0.000644    0.016484    0.000078    -0.000330    -0.000165
101    0.268863    0.002544    0.183186    0.033466    0.001614    -0.001013    0.016497    0.002815    0.269009    0.035447    0.001157    -0.000816    0.016265    0.001722    -0.000736    0.017796    0.001114    0.000729    0.017243    0.000089    -0.000372    -0.000187
102    0.272623    0.002801    0.185714    0.034925    0.001724    -0.001087    0.017194    0.003074    0.273722    0.037164    0.001248    -0.000913    0.016985    0.001888    -0.000831    0.018612    0.001242    0.000825    0.018027    0.000100    -0.000417    -0.000212
103    0.276443    0.003080    0.188291    0.036438    0.001839    -0.001168    0.017913    0.003355    0.278473    0.038948    0.001345    -0.001020    0.017730    0.002069    -0.000937    0.019451    0.001383    0.000932    0.018838    0.000113    -0.000468    -0.000240
